kp_0_x,kp_0_y,kp_0_visibility,kp_1_x,kp_1_y,kp_1_visibility,kp_2_x,kp_2_y,kp_2_visibility,kp_3_x,kp_3_y,kp_3_visibility,kp_4_x,kp_4_y,kp_4_visibility,kp_5_x,kp_5_y,kp_5_visibility,kp_6_x,kp_6_y,kp_6_visibility,kp_7_x,kp_7_y,kp_7_visibility,kp_8_x,kp_8_y,kp_8_visibility,kp_9_x,kp_9_y,kp_9_visibility,kp_10_x,kp_10_y,kp_10_visibility,kp_11_x,kp_11_y,kp_11_visibility,kp_12_x,kp_12_y,kp_12_visibility,kp_13_x,kp_13_y,kp_13_visibility,kp_14_x,kp_14_y,kp_14_visibility,kp_15_x,kp_15_y,kp_15_visibility,kp_16_x,kp_16_y,kp_16_visibility,kp_17_x,kp_17_y,kp_17_visibility,kp_18_x,kp_18_y,kp_18_visibility,kp_19_x,kp_19_y,kp_19_visibility,kp_20_x,kp_20_y,kp_20_visibility,kp_21_x,kp_21_y,kp_21_visibility,kp_22_x,kp_22_y,kp_22_visibility,kp_23_x,kp_23_y,kp_23_visibility,kp_24_x,kp_24_y,kp_24_visibility,kp_25_x,kp_25_y,kp_25_visibility,kp_26_x,kp_26_y,kp_26_visibility,kp_27_x,kp_27_y,kp_27_visibility,kp_28_x,kp_28_y,kp_28_visibility,kp_29_x,kp_29_y,kp_29_visibility,kp_30_x,kp_30_y,kp_30_visibility,kp_31_x,kp_31_y,kp_31_visibility,kp_32_x,kp_32_y,kp_32_visibility
0.5237675905227661,0.44264456629753113,0.9998174905776978,0.5253098607063293,0.4342319667339325,0.9996302723884583,0.5262847542762756,0.4346628785133362,0.9995708465576172,0.5273621678352356,0.43515363335609436,0.9995658993721008,0.5213491320610046,0.4313933551311493,0.9996171593666077,0.5189904570579529,0.4302564561367035,0.9995673894882202,0.5165484547615051,0.42933622002601624,0.9995303153991699,0.5257019400596619,0.4377775192260742,0.9988741278648376,0.5084455013275146,0.43131130933761597,0.9994103312492371,0.5233461856842041,0.45283418893814087,0.99977707862854,0.5183488130569458,0.45091262459754944,0.9997811317443848,0.5224655866622925,0.49103179574012756,0.9998094439506531,0.4820144474506378,0.45826178789138794,0.9998347163200378,0.5334093570709229,0.5272574424743652,0.9043352007865906,0.4456535577774048,0.4369219243526459,0.9556921124458313,0.5594071745872498,0.515639066696167,0.9456826448440552,0.40819963812828064,0.4083414077758789,0.9677843451499939,0.5715726613998413,0.5143707394599915,0.9191039800643921,0.3969045579433441,0.4058608114719391,0.9506319165229797,0.5717394948005676,0.5099122524261475,0.9233021140098572,0.3960866928100586,0.40596699714660645,0.9522101283073425,0.567490816116333,0.5100577473640442,0.9153884053230286,0.3999837040901184,0.4075895845890045,0.9436225891113281,0.5055317282676697,0.6139655113220215,0.9993716478347778,0.4798226058483124,0.609372079372406,0.9993758201599121,0.4985189437866211,0.7125416994094849,0.9570069313049316,0.47974029183387756,0.7106366753578186,0.9715494513511658,0.4784930646419525,0.8019875288009644,0.9329464435577393,0.49117934703826904,0.7703883051872253,0.8875870704650879,0.47288399934768677,0.8142592310905457,0.8679827451705933,0.49407485127449036,0.7762718796730042,0.7776535749435425,0.4851324260234833,0.8357588648796082,0.944559633731842,0.4887443482875824,0.7998208403587341,0.9115856289863586
0.5211319923400879,0.44545143842697144,0.9998356699943542,0.523184061050415,0.43719619512557983,0.9996668100357056,0.5242565274238586,0.4376641511917114,0.9996131062507629,0.5251718759536743,0.4382075369358063,0.9996085166931152,0.5187698602676392,0.4350165128707886,0.9996551275253296,0.5164347887039185,0.43426695466041565,0.9996102452278137,0.5137885212898254,0.4335934817790985,0.99957674741745,0.5233107805252075,0.44163715839385986,0.9989860653877258,0.506280779838562,0.43537166714668274,0.9994689226150513,0.5207545757293701,0.4561486542224884,0.9997989535331726,0.5158764719963074,0.4549694359302521,0.9998025298118591,0.5225951075553894,0.4953193962574005,0.9998267292976379,0.4804529547691345,0.46071937680244446,0.9998466968536377,0.5370765924453735,0.5230971574783325,0.911628007888794,0.4446294605731964,0.4434140920639038,0.9600585103034973,0.5716733336448669,0.5116796493530273,0.9504484534263611,0.40582555532455444,0.4186899662017822,0.970881462097168,0.582800030708313,0.5122590065002441,0.925525426864624,0.39348775148391724,0.4154406785964966,0.9549957513809204,0.5827979445457458,0.5081679821014404,0.9296947121620178,0.39255067706108093,0.41437095403671265,0.9565447568893433,0.5787753462791443,0.5079224109649658,0.9226405024528503,0.39635974168777466,0.41598746180534363,0.9488087892532349,0.5041824579238892,0.6217743754386902,0.999433696269989,0.4778255522251129,0.6165549755096436,0.999435305595398,0.4982236921787262,0.7213083505630493,0.96024090051651,0.4785395860671997,0.7179282903671265,0.970649003982544,0.47745802998542786,0.8059929609298706,0.9369896054267883,0.49038946628570557,0.7725399136543274,0.8774639964103699,0.47019654512405396,0.818868100643158,0.8734045028686523,0.49469274282455444,0.778500497341156,0.7623069882392883,0.48512890934944153,0.8406904339790344,0.948173463344574,0.486951619386673,0.8119108080863953,0.905749499797821
0.5156062841415405,0.44438832998275757,0.9998514652252197,0.5183508992195129,0.43569648265838623,0.9996964335441589,0.519594132900238,0.4362196922302246,0.9996481537818909,0.5208556652069092,0.43700286746025085,0.9996433854103088,0.5130290389060974,0.4337114095687866,0.9996858239173889,0.5106865167617798,0.43314865231513977,0.9996448755264282,0.5084691047668457,0.43284744024276733,0.999613344669342,0.5214831233024597,0.4410983622074127,0.9990831613540649,0.5032258629798889,0.43485763669013977,0.9995172619819641,0.517191469669342,0.45576661825180054,0.9998176693916321,0.510516881942749,0.45448046922683716,0.9998202323913574,0.5239687561988831,0.49304068088531494,0.999843180179596,0.47958505153656006,0.46065595746040344,0.9998565912246704,0.5475844144821167,0.5229388475418091,0.9198595285415649,0.4400457441806793,0.4635641276836395,0.9639192223548889,0.5836259126663208,0.519675612449646,0.9550185203552246,0.4011130630970001,0.45905500650405884,0.9735164046287537,0.5954249501228333,0.5243143439292908,0.9319490790367126,0.38949987292289734,0.4622875452041626,0.9585311412811279,0.5958002209663391,0.5210436582565308,0.9359105825424194,0.38987013697624207,0.46225669980049133,0.9601258039474487,0.5925754904747009,0.5194786787033081,0.92948317527771,0.39327195286750793,0.46211865544319153,0.9531605839729309,0.5030165910720825,0.6207484006881714,0.9994874000549316,0.47513294219970703,0.6161597371101379,0.9994774460792542,0.49300485849380493,0.7218402624130249,0.9635261297225952,0.47657299041748047,0.7171820402145386,0.9706222414970398,0.47668761014938354,0.8059430718421936,0.9426124691963196,0.4920797646045685,0.7729999423027039,0.8779784440994263,0.47126853466033936,0.8193215727806091,0.8819499015808105,0.49481871724128723,0.7754095792770386,0.7665397524833679,0.4828450083732605,0.8394370079040527,0.9525449872016907,0.4882014989852905,0.8112604022026062,0.9064597487449646
0.5031288862228394,0.44557979702949524,0.9998648762702942,0.5068076252937317,0.43618834018707275,0.9997193813323975,0.5092229247093201,0.43622833490371704,0.9996781945228577,0.5113334655761719,0.4366227388381958,0.9996729493141174,0.5011590719223022,0.4358849823474884,0.9997071027755737,0.49957066774368286,0.435644268989563,0.9996688961982727,0.497920423746109,0.4355108141899109,0.9996355175971985,0.5152704119682312,0.4401229918003082,0.9991679787635803,0.4977352023124695,0.4364236891269684,0.999547004699707,0.5079114437103271,0.4557906985282898,0.9998337030410767,0.5006810426712036,0.45557665824890137,0.9998335242271423,0.5277208685874939,0.49350976943969727,0.9998583197593689,0.47679153084754944,0.4719407260417938,0.9998672008514404,0.5551384091377258,0.5375175476074219,0.927657961845398,0.44296684861183167,0.5064993500709534,0.9669262170791626,0.5884180665016174,0.5551349520683289,0.9588181376457214,0.4096982777118683,0.5381051301956177,0.9752539992332458,0.5981040596961975,0.5638960003852844,0.9368218183517456,0.39976173639297485,0.5509067177772522,0.9600228667259216,0.5982176065444946,0.5609501600265503,0.9407548904418945,0.400508314371109,0.5516537427902222,0.9618707299232483,0.5945878624916077,0.557831883430481,0.9348266124725342,0.40334054827690125,0.5488836169242859,0.9554927349090576,0.5028034448623657,0.622951328754425,0.9995219111442566,0.47399580478668213,0.6164177656173706,0.9994754791259766,0.4909227192401886,0.7197943329811096,0.966006875038147,0.47657376527786255,0.717088520526886,0.9711789488792419,0.48098045587539673,0.8026193380355835,0.9476293921470642,0.49315139651298523,0.7734999656677246,0.8854202032089233,0.47813042998313904,0.8135837316513062,0.8870633244514465,0.4956454336643219,0.7768447995185852,0.7795011401176453,0.480493426322937,0.835654616355896,0.9562177062034607,0.4887957274913788,0.8112441301345825,0.9118273854255676
0.4934399425983429,0.447653591632843,0.9998422265052795,0.4963589906692505,0.4374413788318634,0.9996451735496521,0.4985143542289734,0.4367853105068207,0.999639630317688,0.5006705522537231,0.43646734952926636,0.9996299743652344,0.49174293875694275,0.43828946352005005,0.9995684623718262,0.4904230535030365,0.4383576512336731,0.999516487121582,0.48931455612182617,0.43848735094070435,0.9994277954101562,0.5069910883903503,0.4398142397403717,0.99917072057724,0.49085548520088196,0.43884679675102234,0.9992389678955078,0.49855515360832214,0.45591333508491516,0.9998383522033691,0.4931093454360962,0.457042932510376,0.9998123645782471,0.5278926491737366,0.4926673173904419,0.999872088432312,0.47726383805274963,0.48150843381881714,0.9998770356178284,0.5450852513313293,0.5422518849372864,0.9345564246177673,0.4489663541316986,0.5374953746795654,0.9693410396575928,0.5410457849502563,0.5654257535934448,0.9619256854057312,0.42156001925468445,0.5945610404014587,0.9763696789741516,0.5397509336471558,0.5742671489715576,0.9406515955924988,0.41793546080589294,0.6126234531402588,0.9605463743209839,0.5372404456138611,0.5661395788192749,0.9444398880004883,0.41977599263191223,0.6129248142242432,0.96251380443573,0.536222517490387,0.5627624988555908,0.937670886516571,0.42171013355255127,0.6084844470024109,0.9558918476104736,0.5046252608299255,0.6113160848617554,0.9995306134223938,0.4775620996952057,0.610154390335083,0.9993363618850708,0.49444884061813354,0.6861441135406494,0.9619570970535278,0.4786648154258728,0.7004751563072205,0.955180823802948,0.4929676651954651,0.7793977856636047,0.9441523551940918,0.493304044008255,0.7687281370162964,0.8529712557792664,0.49628207087516785,0.7880081534385681,0.8612677454948425,0.4961434006690979,0.7763230204582214,0.7467800974845886,0.4866213798522949,0.8111842274665833,0.9481865763664246,0.4899293780326843,0.803415834903717,0.8814431428909302
0.4878233075141907,0.44154247641563416,0.9998522996902466,0.4895435571670532,0.4315881133079529,0.9996617436408997,0.49161529541015625,0.42989233136177063,0.9996588826179504,0.4935894012451172,0.42828211188316345,0.9996505379676819,0.4853496253490448,0.43403053283691406,0.9995827078819275,0.48422926664352417,0.43471699953079224,0.9995270371437073,0.48326045274734497,0.4357687532901764,0.9994450211524963,0.49963411688804626,0.4276372790336609,0.9992392063140869,0.48574918508529663,0.4364002048969269,0.9992470145225525,0.49338406324386597,0.4471447765827179,0.9998504519462585,0.48852866888046265,0.45120593905448914,0.9998189210891724,0.5248821377754211,0.4688144624233246,0.9998845458030701,0.47900211811065674,0.4808623790740967,0.9998854994773865,0.5180779099464417,0.5324058532714844,0.940879225730896,0.4661291539669037,0.5311135053634644,0.9474275708198547,0.47477877140045166,0.5242246985435486,0.9655096530914307,0.4612177908420563,0.5790510177612305,0.9654086828231812,0.4641600251197815,0.5274828672409058,0.9459919333457947,0.4615052342414856,0.5952063202857971,0.9456173181533813,0.46212685108184814,0.5228939056396484,0.9493774771690369,0.4634813964366913,0.5943602919578552,0.9474625587463379,0.46545925736427307,0.5221236348152161,0.9426604509353638,0.46477460861206055,0.5896552801132202,0.939832866191864,0.5092823505401611,0.5972345471382141,0.9995441436767578,0.48385846614837646,0.6010844707489014,0.9993704557418823,0.49752604961395264,0.6817939281463623,0.9653864502906799,0.480713427066803,0.6878929138183594,0.9580564498901367,0.5139634013175964,0.7587627172470093,0.9489008188247681,0.4949648976325989,0.769935667514801,0.8661743402481079,0.5205870270729065,0.7632748484611511,0.8637930750846863,0.5008304119110107,0.7788935899734497,0.7647327780723572,0.5035162568092346,0.7941437363624573,0.9520719051361084,0.49092623591423035,0.8037768006324768,0.8913038969039917
0.48308998346328735,0.4327321946620941,0.9998638033866882,0.48504942655563354,0.42296719551086426,0.9996889233589172,0.48686888813972473,0.421601802110672,0.9996867775917053,0.4889117479324341,0.42014965415000916,0.9996784329414368,0.4809885323047638,0.42625731229782104,0.9996154308319092,0.48003512620925903,0.42732930183410645,0.9995636343955994,0.4791504740715027,0.4285770058631897,0.9994899034500122,0.49554499983787537,0.41873931884765625,0.9993107318878174,0.4829232394695282,0.42961403727531433,0.999302864074707,0.4887022078037262,0.4397737979888916,0.9998607039451599,0.48418989777565,0.44254249334335327,0.9998261332511902,0.5207632184028625,0.45368143916130066,0.999894917011261,0.4812532961368561,0.47482389211654663,0.9998838305473328,0.4996139109134674,0.4914751350879669,0.9463130831718445,0.4694136679172516,0.5212913155555725,0.9238805770874023,0.46604278683662415,0.48001110553741455,0.9679149389266968,0.4761989414691925,0.5302804708480835,0.951841413974762,0.4562407433986664,0.4787730574607849,0.9485443830490112,0.4782257676124573,0.5324149131774902,0.9247378706932068,0.4562860429286957,0.47805988788604736,0.9513068199157715,0.47985270619392395,0.5271031856536865,0.9246709942817688,0.46128544211387634,0.48080500960350037,0.9433696269989014,0.4798814356327057,0.5246919989585876,0.914692223072052,0.5162541270256042,0.5982439517974854,0.9995640516281128,0.4928046464920044,0.6016198396682739,0.9994118213653564,0.5124955773353577,0.6892334222793579,0.96861332654953,0.49331820011138916,0.6919248700141907,0.9612603187561035,0.5299578905105591,0.7679438591003418,0.9534064531326294,0.49648144841194153,0.7743786573410034,0.8787481188774109,0.5357909798622131,0.7756475210189819,0.8643462657928467,0.5026317834854126,0.787122368812561,0.7827253937721252,0.5205467343330383,0.8014334440231323,0.9560357928276062,0.49037081003189087,0.8043965697288513,0.9012372493743896
0.48399439454078674,0.4340042471885681,0.9998674988746643,0.48529624938964844,0.42431262135505676,0.9997031092643738,0.48694130778312683,0.423004686832428,0.9997028708457947,0.48878905177116394,0.4214746952056885,0.99969083070755,0.48187047243118286,0.42685142159461975,0.9996340274810791,0.4809957444667816,0.4276556968688965,0.9995843768119812,0.480196088552475,0.42869657278060913,0.9995177388191223,0.49538537859916687,0.41922855377197266,0.9993667006492615,0.4840988218784332,0.42943185567855835,0.999326229095459,0.4894693195819855,0.4408460259437561,0.9998536705970764,0.4858721196651459,0.44361409544944763,0.999809980392456,0.5203086733818054,0.45406240224838257,0.9998958706855774,0.4886833727359772,0.4736926853656769,0.9998746514320374,0.4935178756713867,0.4929635524749756,0.9500143527984619,0.4684843122959137,0.5162270069122314,0.9160824418067932,0.4721560478210449,0.48656153678894043,0.9667267799377441,0.4781906306743622,0.4921019971370697,0.944720983505249,0.4665629267692566,0.48210105299949646,0.9454887509346008,0.4822593331336975,0.48580145835876465,0.9106308817863464,0.46839186549186707,0.4804702699184418,0.947486937046051,0.4834634065628052,0.48024559020996094,0.9087819457054138,0.47162362933158875,0.48240113258361816,0.9367663264274597,0.4830479621887207,0.48111069202423096,0.8961234092712402,0.5230473875999451,0.6006253361701965,0.9994218349456787,0.49972647428512573,0.6027356386184692,0.9993863105773926,0.5269482135772705,0.6898000836372375,0.9714015126228333,0.49803027510643005,0.6924746036529541,0.964218258857727,0.5347191095352173,0.7690520882606506,0.957657516002655,0.4981987178325653,0.7757129669189453,0.8902079463005066,0.5370562672615051,0.7851260304450989,0.8706803917884827,0.5031364560127258,0.7903218865394592,0.8008161187171936,0.5218380093574524,0.8035238981246948,0.9598901271820068,0.48856598138809204,0.804667055606842,0.910309374332428
0.48663511872291565,0.4348636269569397,0.9998701214790344,0.4879164397716522,0.42526906728744507,0.9997186660766602,0.4894903600215912,0.4241231381893158,0.9997193813323975,0.4912088215351105,0.4225902259349823,0.9997087121009827,0.4845207929611206,0.4270249903202057,0.9996501803398132,0.4836750626564026,0.42785462737083435,0.9995993375778198,0.4828481078147888,0.4291397035121918,0.9995387196540833,0.4981445372104645,0.4200648069381714,0.9994231462478638,0.486723393201828,0.42953795194625854,0.9993432760238647,0.4923887550830841,0.4416217505931854,0.9998522400856018,0.4887917637825012,0.4444052278995514,0.9997848868370056,0.5212883353233337,0.45295992493629456,0.9999032616615295,0.4925180673599243,0.47329992055892944,0.9998440146446228,0.5041100382804871,0.4988847076892853,0.9510740637779236,0.48281943798065186,0.5186910629272461,0.8447102308273315,0.48152515292167664,0.502792239189148,0.9579532146453857,0.47657087445259094,0.49981772899627686,0.8747323751449585,0.47473621368408203,0.5033197999000549,0.9338945150375366,0.4751371145248413,0.49611523747444153,0.8436138033866882,0.4729852080345154,0.5010628700256348,0.9354066252708435,0.47648200392723083,0.5001618266105652,0.8417254686355591,0.4763031005859375,0.501250684261322,0.9195231795310974,0.4757843613624573,0.5000498294830322,0.8311747908592224,0.5285945534706116,0.6014406681060791,0.9994198083877563,0.5055180788040161,0.6031277179718018,0.9993948936462402,0.5305290818214417,0.6919369697570801,0.9739358425140381,0.5030356645584106,0.6934477686882019,0.9667578935623169,0.5353620648384094,0.7696353197097778,0.9613774418830872,0.4993544816970825,0.7775391936302185,0.9003889560699463,0.5373762845993042,0.7889794707298279,0.875133216381073,0.503546953201294,0.7921052575111389,0.8152188062667847,0.5227004289627075,0.8047152757644653,0.963010847568512,0.4888266623020172,0.8049197793006897,0.9180490970611572
0.49066802859306335,0.4362070560455322,0.9998494386672974,0.4919998049736023,0.42598801851272583,0.9996542930603027,0.49359259009361267,0.42422839999198914,0.9996668696403503,0.4953422546386719,0.4233611822128296,0.9996578097343445,0.4883979856967926,0.4295167922973633,0.999569296836853,0.4874069392681122,0.43063831329345703,0.999506413936615,0.4864261746406555,0.43190789222717285,0.9994471073150635,0.5014806389808655,0.4212932586669922,0.9994204044342041,0.4887966811656952,0.43187886476516724,0.9991252422332764,0.49585118889808655,0.44235169887542725,0.9998447299003601,0.49166634678840637,0.44600167870521545,0.9997470378875732,0.5287309885025024,0.45785602927207947,0.9999099969863892,0.4950448274612427,0.47599488496780396,0.9998252391815186,0.5102894306182861,0.5258864760398865,0.9551136493682861,0.4898604452610016,0.5401080250740051,0.8123667240142822,0.4927411675453186,0.570153534412384,0.9609628915786743,0.4875714182853699,0.5813249349594116,0.8600910305976868,0.487082839012146,0.5876843333244324,0.9380744099617004,0.4856162965297699,0.604844331741333,0.8256110548973083,0.4835623800754547,0.5805360674858093,0.9393406510353088,0.4831516146659851,0.6022866368293762,0.8245307207107544,0.4861457049846649,0.5745021104812622,0.9233668446540833,0.4854610860347748,0.5952486395835876,0.8138439655303955,0.5342530012130737,0.6024673581123352,0.9993031620979309,0.5098680853843689,0.603668749332428,0.9992930293083191,0.5329332947731018,0.6974558234214783,0.976073145866394,0.5008355379104614,0.6942095756530762,0.9691479206085205,0.5355605483055115,0.7716941237449646,0.964252233505249,0.5003247857093811,0.7775346040725708,0.9093337655067444,0.537505567073822,0.7890699505805969,0.8701522946357727,0.5037974119186401,0.7910844087600708,0.8274857997894287,0.5230730772018433,0.8059651851654053,0.9647199511528015,0.48888885974884033,0.8051562309265137,0.9246493577957153
0.4923115670681,0.446987509727478,0.9998489618301392,0.49397099018096924,0.435397744178772,0.9996318221092224,0.49553555250167847,0.4336908161640167,0.9996514916419983,0.49706918001174927,0.4318790137767792,0.9996458292007446,0.49003177881240845,0.43849289417266846,0.9995474815368652,0.4887605309486389,0.43930402398109436,0.9994823932647705,0.48764660954475403,0.44025927782058716,0.9994252324104309,0.5036970973014832,0.4280554950237274,0.999431312084198,0.4907633662223816,0.439150333404541,0.999068558216095,0.4962591528892517,0.4524112045764923,0.9998433589935303,0.49273285269737244,0.45723283290863037,0.9997276067733765,0.5353489518165588,0.458477258682251,0.999917209148407,0.4956304430961609,0.48859354853630066,0.9998224973678589,0.546295702457428,0.5344733595848083,0.9591847062110901,0.49077561497688293,0.5564332604408264,0.8001919984817505,0.5504929423332214,0.6031450033187866,0.9639319181442261,0.4818633794784546,0.616089403629303,0.861020028591156,0.5515446066856384,0.624403178691864,0.9422698020935059,0.47852376103401184,0.6378135681152344,0.8243222236633301,0.5454703569412231,0.6229580640792847,0.9434942603111267,0.48041269183158875,0.6373199224472046,0.8243936896324158,0.5431946516036987,0.6163588762283325,0.928354024887085,0.48260295391082764,0.6305830478668213,0.8142447471618652,0.5381555557250977,0.6104984879493713,0.9992737174034119,0.5116157531738281,0.6108480095863342,0.9992799162864685,0.535866916179657,0.7024672031402588,0.9775952100753784,0.5010613203048706,0.6948120594024658,0.9710713624954224,0.5355675220489502,0.7724893689155579,0.9663627743721008,0.5086389780044556,0.7742249369621277,0.9167105555534363,0.536431074142456,0.7892767786979675,0.8679051995277405,0.5137177109718323,0.7845761775970459,0.8385249972343445,0.5261074304580688,0.8055599927902222,0.9654994010925293,0.4942050278186798,0.805199146270752,0.9299119114875793
0.4924435615539551,0.4488840103149414,0.9998617172241211,0.4944373071193695,0.4376142919063568,0.9996547698974609,0.4956265985965729,0.4358501136302948,0.9996758103370667,0.4976557493209839,0.4340175986289978,0.999668538570404,0.49042367935180664,0.4414767324924469,0.9995777010917664,0.48892393708229065,0.44231322407722473,0.9995177388191223,0.4877403974533081,0.4431217610836029,0.9994639754295349,0.5066128969192505,0.4306963086128235,0.9994797706604004,0.49255043268203735,0.4427036941051483,0.9991443157196045,0.49892422556877136,0.45482853055000305,0.9998558163642883,0.49562546610832214,0.4597832262516022,0.9997458457946777,0.5393635034561157,0.46045222878456116,0.9999242424964905,0.497332364320755,0.4916546940803528,0.9998316168785095,0.5713239908218384,0.5022023320198059,0.9631460309028625,0.48588794469833374,0.540450930595398,0.8129817247390747,0.5997765064239502,0.5436452627182007,0.9671728610992432,0.4809820353984833,0.575432538986206,0.8726267218589783,0.6079238653182983,0.5651253461837769,0.9467767477035522,0.47512906789779663,0.5918779373168945,0.8366907835006714,0.6057087779045105,0.5891721248626709,0.9481083154678345,0.47778716683387756,0.590985894203186,0.837388277053833,0.6025926470756531,0.5767672061920166,0.9343147277832031,0.47851642966270447,0.586349368095398,0.8280985951423645,0.5423612594604492,0.6124293208122253,0.9991948008537292,0.5153246521949768,0.6125672459602356,0.9992926120758057,0.5382568836212158,0.7099809646606445,0.9760948419570923,0.5093364715576172,0.6960373520851135,0.9727982878684998,0.5324747562408447,0.7736718654632568,0.961729109287262,0.5261023044586182,0.7819759249687195,0.9228760004043579,0.5340801477432251,0.7856795191764832,0.8555012941360474,0.5322416424751282,0.7927094101905823,0.8466909527778625,0.5267062187194824,0.8038612008094788,0.9596026539802551,0.5147577524185181,0.8167714476585388,0.934187114238739
0.4943408966064453,0.44983288645744324,0.9998735785484314,0.4963065981864929,0.4390549659729004,0.9996805191040039,0.49817565083503723,0.4373428225517273,0.999702513217926,0.500544011592865,0.43563953042030334,0.9996926188468933,0.4916097819805145,0.44285956025123596,0.9996089935302734,0.49006572365760803,0.44368332624435425,0.9995545744895935,0.48874685168266296,0.44448792934417725,0.9995027184486389,0.5093419551849365,0.43302711844444275,0.999528169631958,0.4936958849430084,0.4442202150821686,0.9992235898971558,0.5015658140182495,0.45608046650886536,0.9998677372932434,0.4974328279495239,0.4602567255496979,0.9997658133506775,0.5390605926513672,0.4608137607574463,0.9999310374259949,0.49645042419433594,0.49283069372177124,0.9998297095298767,0.5746155381202698,0.4708367884159088,0.9668096303939819,0.48269811272621155,0.5170876979827881,0.8236096501350403,0.6104641556739807,0.4626385569572449,0.9704041481018066,0.46306318044662476,0.5220337510108948,0.8833402395248413,0.6219218969345093,0.4602276682853699,0.9517765045166016,0.4532861113548279,0.5306425094604492,0.8483582735061646,0.6210976243019104,0.4608781933784485,0.9530329704284668,0.4555831551551819,0.530767560005188,0.8496353030204773,0.6176416873931885,0.4617098867893219,0.9405754208564758,0.4588753581047058,0.529397189617157,0.8413796424865723,0.5467094779014587,0.6137703657150269,0.9992358088493347,0.518913209438324,0.6170106530189514,0.9993550181388855,0.542489767074585,0.7160099148750305,0.9740124940872192,0.5242214202880859,0.7070993185043335,0.9731086492538452,0.5341285467147827,0.7754067778587341,0.9485743641853333,0.5417796969413757,0.7994818687438965,0.9285907745361328,0.5313265323638916,0.7865005135536194,0.844272255897522,0.5497190356254578,0.8145787119865417,0.8570460677146912,0.5314189195632935,0.8089461922645569,0.9492013454437256,0.5286595821380615,0.8299436569213867,0.9385966658592224
0.49758097529411316,0.45930805802345276,0.9998841881752014,0.4992460608482361,0.44812822341918945,0.9997037649154663,0.5014998316764832,0.4465498924255371,0.9997267127037048,0.503911018371582,0.44510871171951294,0.9997131824493408,0.4949677586555481,0.4510014057159424,0.9996353387832642,0.49377143383026123,0.45167332887649536,0.9995867609977722,0.4926897883415222,0.45232439041137695,0.999535858631134,0.5127245783805847,0.4423452317714691,0.99957275390625,0.4970729947090149,0.4518222212791443,0.999293327331543,0.5043557286262512,0.4659396708011627,0.9998791217803955,0.5000178217887878,0.46912047266960144,0.9997836947441101,0.5412793755531311,0.4670996367931366,0.9999368786811829,0.4968005418777466,0.49901920557022095,0.9998095035552979,0.5767297148704529,0.4646753668785095,0.9701125025749207,0.4820733070373535,0.5106924772262573,0.8351790904998779,0.6142193078994751,0.44114950299263,0.9732840657234192,0.4522532820701599,0.5022632479667664,0.8933014273643494,0.6248750686645508,0.4340015947818756,0.9560209512710571,0.4422339200973511,0.5056005716323853,0.8593072295188904,0.6237400770187378,0.4317716062068939,0.9572649598121643,0.4427467882633209,0.504147469997406,0.8609607219696045,0.6201899647712708,0.43462106585502625,0.9460619688034058,0.44588014483451843,0.5038712620735168,0.853727400302887,0.5488185882568359,0.6235933303833008,0.9992913603782654,0.5211474895477295,0.6287251710891724,0.9994146823883057,0.5472214818000793,0.7324156165122986,0.973861575126648,0.5296724438667297,0.7275364995002747,0.9730944037437439,0.5335884094238281,0.7778030037879944,0.9357544779777527,0.5487461090087891,0.817531406879425,0.9340852499008179,0.5292338728904724,0.7862352728843689,0.834570586681366,0.5562364459037781,0.830849826335907,0.867578387260437,0.5290793776512146,0.8137863874435425,0.9363204836845398,0.5336090922355652,0.845415472984314,0.9425853490829468
0.5016406178474426,0.457590788602829,0.9998939037322998,0.5035878419876099,0.4465370774269104,0.9997262954711914,0.5059522390365601,0.4447389543056488,0.9997496604919434,0.508558452129364,0.4430372714996338,0.9997344017028809,0.4989895224571228,0.4497166872024536,0.9996605515480042,0.49756160378456116,0.45036789774894714,0.9996171593666077,0.49638670682907104,0.45097681879997253,0.9995673894882202,0.5154759287834167,0.4407561421394348,0.9996134638786316,0.4994247555732727,0.45056331157684326,0.9993558526039124,0.5084068179130554,0.4638811945915222,0.9998896718025208,0.5030666589736938,0.4678400456905365,0.999800443649292,0.5445346832275391,0.4671631455421448,0.9999427199363708,0.49779191613197327,0.4974893033504486,0.9998047351837158,0.5810372233390808,0.4680275321006775,0.9730959534645081,0.47837626934051514,0.5123471021652222,0.8480166792869568,0.6196356415748596,0.4584024250507355,0.9759279489517212,0.4430358111858368,0.5145625472068787,0.9029856324195862,0.6321995258331299,0.4594683051109314,0.9601636528968811,0.43283236026763916,0.5223661065101624,0.870646059513092,0.6322758793830872,0.4604179859161377,0.9613361954689026,0.4338691830635071,0.5217567086219788,0.8725759983062744,0.6286258697509766,0.46083202958106995,0.9512511491775513,0.43742766976356506,0.5200843214988708,0.8662021160125732,0.5498655438423157,0.6233715415000916,0.9993302226066589,0.5220819115638733,0.629327654838562,0.9994657635688782,0.5480645298957825,0.7294014692306519,0.973923921585083,0.5306464433670044,0.7288600206375122,0.9735382199287415,0.5335655808448792,0.7780047655105591,0.9275419116020203,0.5472583770751953,0.8171879053115845,0.9394683241844177,0.5290887951850891,0.783286988735199,0.8319336771965027,0.5550235509872437,0.8319628238677979,0.8773666024208069,0.5312970280647278,0.8135632276535034,0.9297850728034973,0.5350483655929565,0.8491303324699402,0.9469246864318848
