kp_0_x,kp_0_y,kp_0_visibility,kp_1_x,kp_1_y,kp_1_visibility,kp_2_x,kp_2_y,kp_2_visibility,kp_3_x,kp_3_y,kp_3_visibility,kp_4_x,kp_4_y,kp_4_visibility,kp_5_x,kp_5_y,kp_5_visibility,kp_6_x,kp_6_y,kp_6_visibility,kp_7_x,kp_7_y,kp_7_visibility,kp_8_x,kp_8_y,kp_8_visibility,kp_9_x,kp_9_y,kp_9_visibility,kp_10_x,kp_10_y,kp_10_visibility,kp_11_x,kp_11_y,kp_11_visibility,kp_12_x,kp_12_y,kp_12_visibility,kp_13_x,kp_13_y,kp_13_visibility,kp_14_x,kp_14_y,kp_14_visibility,kp_15_x,kp_15_y,kp_15_visibility,kp_16_x,kp_16_y,kp_16_visibility,kp_17_x,kp_17_y,kp_17_visibility,kp_18_x,kp_18_y,kp_18_visibility,kp_19_x,kp_19_y,kp_19_visibility,kp_20_x,kp_20_y,kp_20_visibility,kp_21_x,kp_21_y,kp_21_visibility,kp_22_x,kp_22_y,kp_22_visibility,kp_23_x,kp_23_y,kp_23_visibility,kp_24_x,kp_24_y,kp_24_visibility,kp_25_x,kp_25_y,kp_25_visibility,kp_26_x,kp_26_y,kp_26_visibility,kp_27_x,kp_27_y,kp_27_visibility,kp_28_x,kp_28_y,kp_28_visibility,kp_29_x,kp_29_y,kp_29_visibility,kp_30_x,kp_30_y,kp_30_visibility,kp_31_x,kp_31_y,kp_31_visibility,kp_32_x,kp_32_y,kp_32_visibility,vel_kp_0,vel_kp_1,vel_kp_2,vel_kp_3,vel_kp_4,vel_kp_5,vel_kp_6,vel_kp_7,vel_kp_8,vel_kp_9,vel_kp_10,vel_kp_11,vel_kp_12,vel_kp_13,vel_kp_14,vel_kp_15,vel_kp_16,vel_kp_17,vel_kp_18,vel_kp_19,vel_kp_20,vel_kp_21,vel_kp_22,vel_kp_23,vel_kp_24,vel_kp_25,vel_kp_26,vel_kp_27,vel_kp_28,vel_kp_29,vel_kp_30,vel_kp_31,vel_kp_32,left_knee_angle,right_knee_angle
0.5305264592170715,0.442786306142807,0.9997754096984864,0.5321370363235474,0.4343137145042419,0.9995457530021667,0.5332773923873901,0.4349043071269989,0.9994731545448304,0.5342974066734314,0.4355477690696716,0.9994679689407348,0.5281603336334229,0.4317008256912231,0.9995291829109192,0.5266400575637817,0.4306391775608063,0.9994679689407348,0.5255305767059326,0.4298876821994781,0.9994229078292848,0.5333067178726196,0.4371978938579559,0.9986146092414856,0.5166281461715698,0.430378258228302,0.9992749094963074,0.5309339165687561,0.4527314007282257,0.9997291564941406,0.5263612866401672,0.4503921270370483,0.9997349381446838,0.5316473841667175,0.4859592616558075,0.9997758865356444,0.4876201450824737,0.4671649932861328,0.9998210668563844,0.5336767435073853,0.5386000275611877,0.9090959429740906,0.4533231854438782,0.504639208316803,0.9454559683799744,0.5456263422966003,0.5843029022216797,0.9367335438728333,0.421188622713089,0.5375770330429077,0.9606152772903442,0.5481788516044617,0.6024840474128723,0.9075879454612732,0.4121989905834198,0.5526925325393677,0.9407399892807008,0.5463581085205078,0.6017616391181946,0.9112620949745178,0.4138121902942657,0.5581044554710388,0.9422948956489564,0.5452685952186584,0.5959962010383606,0.9013907313346864,0.4170142710208893,0.5545867681503296,0.9317984580993652,0.5127708911895752,0.6125451922416687,0.9992300868034364,0.486287772655487,0.6104452610015869,0.999260425567627,0.5187891721725464,0.6962304711341858,0.9503757357597352,0.4877052009105682,0.700684130191803,0.9793084859848022,0.5095149278640747,0.76614910364151,0.9306700825691224,0.4915245175361633,0.7762450575828552,0.9513779878616332,0.5042349696159363,0.7732570171356201,0.8728654384613037,0.4926783740520477,0.7838531136512756,0.8535369634628296,0.5182321071624756,0.8030903935432434,0.9407815337181092,0.4975879490375519,0.8049735426902771,0.9528640508651732,0.0622779366200979,0.0657615430420318,0.0704506267675703,0.0743527321002077,0.0664477999449388,0.0768345309189755,0.1093413645405838,0.0938297700925807,0.1215057903182516,0.0813416891610368,0.0820175171492878,0.1257629548898914,0.2293399662145254,0.1890963300482556,1.4200177351092809,0.8250785544558334,2.7559139849504333,1.2848714967771393,3.1087832476272355,1.43144612332794,3.226059610098929,1.3049886336008132,3.1298010963732144,0.1284828733674613,0.1439653691074668,0.2900326586740224,0.1232293485967198,0.609799416714348,0.2491013203000902,0.6197695318483268,0.3288346500787036,0.682796954149701,0.2212261186862086,89.8609840747075,0.0943845785141558
0.5284535884857178,0.4426736235618591,0.999797224998474,0.5299460887908936,0.434244155883789,0.9995892643928528,0.5309517979621887,0.4345781505107879,0.9995232820510864,0.5318847298622131,0.4349806904792785,0.9995177984237672,0.5260199904441833,0.4311308860778808,0.9995746612548828,0.5241562128067017,0.4300146698951721,0.9995193481445312,0.5219830274581909,0.4290517270565033,0.9994781613349916,0.53030925989151,0.4363048672676086,0.9987491369247437,0.5125791430473328,0.4302800893783569,0.9993448853492736,0.5282893776893616,0.4521330296993255,0.999752402305603,0.5236358642578125,0.4501767754554748,0.999756932258606,0.5275538563728333,0.4868629872798919,0.9997898936271667,0.4855255484580993,0.4598128795623779,0.9998181462287904,0.5321698784828186,0.5324795842170715,0.8982279300689697,0.4489302039146423,0.4575095772743225,0.9508182406425476,0.5519441366195679,0.5575357675552368,0.9404857158660888,0.4084745645523071,0.4465973079204559,0.964289128780365,0.562229573726654,0.5620253682136536,0.9120808243751526,0.3964387476444244,0.4502719044685364,0.9456102252006532,0.5630484819412231,0.5570610761642456,0.9163621068000792,0.3959510028362274,0.4520628452301025,0.9472570419311525,0.5595531463623047,0.5549088716506958,0.9075185656547546,0.3996660113334656,0.4517125785350799,0.937722146511078,0.508749783039093,0.6110711693763733,0.999302327632904,0.4820681810379028,0.6081596612930298,0.9993082880973816,0.5091297030448914,0.6966306567192078,0.9534087181091307,0.4844399690628052,0.7031763195991516,0.973446786403656,0.4943167567253113,0.7796468138694763,0.9282301068305968,0.4912318587303161,0.7679468393325806,0.9006636142730713,0.4904480278491974,0.7886425256729126,0.8614282608032227,0.4916746318340301,0.7729380130767822,0.7915606498718262,0.4990547597408294,0.8153477311134338,0.940439522266388,0.4941218197345733,0.7984647154808044,0.9170994758605956,0.1405826415673628,0.1390873232351839,0.1400343816374154,0.1357760246650728,0.1403468105646546,0.1551423338038088,0.1632604207416434,0.1451085450321327,0.1278098886040339,0.1497801533255522,0.160140394418242,0.197338560253197,0.1151535674252885,0.1610166587535464,0.6254031311553249,1.2766861128418758,1.147706640378727,1.4568566285075553,1.3324060733681355,1.4382943912727966,1.3828814338457125,1.3664431769417331,1.3237241295329367,0.1298452256696301,0.0765591861122625,0.5737373461575511,0.2645174600887043,0.821308162213835,0.0732609152104872,0.9317937670375904,0.1232402039084271,0.7412160157349765,0.1663750175446064,92.43696881502622,0.1299685235320366
0.5237675905227661,0.4426445662975311,0.9998174905776978,0.5253098607063293,0.4342319667339325,0.9996302723884584,0.5262847542762756,0.4346628785133362,0.9995708465576172,0.5273621678352356,0.4351536333560943,0.9995658993721008,0.5213491320610046,0.4313933551311493,0.9996171593666076,0.5189904570579529,0.4302564561367035,0.9995673894882202,0.5165484547615051,0.4293362200260162,0.99953031539917,0.5257019400596619,0.4377775192260742,0.9988741278648376,0.5084455013275146,0.4313113093376159,0.9994103312492372,0.5233461856842041,0.4528341889381408,0.99977707862854,0.5183488130569458,0.4509126245975494,0.9997811317443848,0.5224655866622925,0.4910317957401275,0.9998094439506532,0.4820144474506378,0.4582617878913879,0.9998347163200378,0.5334093570709229,0.5272574424743652,0.9043352007865906,0.4456535577774048,0.4369219243526459,0.9556921124458312,0.5594071745872498,0.515639066696167,0.9456826448440552,0.4081996381282806,0.4083414077758789,0.967784345149994,0.5715726613998413,0.5143707394599915,0.919103980064392,0.3969045579433441,0.4058608114719391,0.9506319165229796,0.5717394948005676,0.5099122524261475,0.9233021140098572,0.3960866928100586,0.4059669971466064,0.9522101283073424,0.567490816116333,0.5100577473640442,0.9153884053230286,0.3999837040901184,0.4075895845890045,0.943622589111328,0.5055317282676697,0.6139655113220215,0.9993716478347778,0.4798226058483124,0.609372079372406,0.999375820159912,0.4985189437866211,0.7125416994094849,0.9570069313049316,0.4797402918338775,0.7106366753578186,0.9715494513511658,0.4784930646419525,0.8019875288009644,0.9329464435577391,0.491179347038269,0.7703883051872253,0.8875870704650879,0.4728839993476867,0.8142592310905457,0.8679827451705933,0.4940748512744903,0.7762718796730042,0.7776535749435425,0.4851324260234833,0.8357588648796082,0.944559633731842,0.4887443482875824,0.7998208403587341,0.9115856289863586,0.1155093850663614,0.1094308307628152,0.1086701783809355,0.1127445565894413,0.1334238490350316,0.1426673937172015,0.1522082762602611,0.1362094438071197,0.1380408352486486,0.1262216702916973,0.1425242774348895,0.1286866911211937,0.0873510296740839,0.1663758632910845,0.1971733121071174,0.3866808494760599,0.3185216438296693,0.3427271712512527,0.3051287899474961,0.3358550442662091,0.2735267974239521,0.3445435448232398,0.2743933321181061,0.2377372506105879,0.2236604526577029,0.2631486487980353,0.2216944054411101,0.1241100517747596,0.0687604358557879,0.1600552400935587,0.0693806457925788,0.1479471105985889,0.3666648018439174,95.22299525813077,0.1661841353477329
0.5211319923400879,0.4454514384269714,0.9998356699943542,0.523184061050415,0.4371961951255798,0.9996668100357056,0.5242565274238586,0.4376641511917114,0.9996131062507628,0.5251718759536743,0.4382075369358063,0.9996085166931152,0.5187698602676392,0.4350165128707886,0.9996551275253296,0.5164347887039185,0.4342669546604156,0.9996102452278136,0.5137885212898254,0.4335934817790985,0.99957674741745,0.5233107805252075,0.4416371583938598,0.9989860653877258,0.506280779838562,0.4353716671466827,0.9994689226150512,0.5207545757293701,0.4561486542224884,0.9997989535331726,0.5158764719963074,0.4549694359302521,0.9998025298118592,0.5225951075553894,0.4953193962574005,0.999826729297638,0.4804529547691345,0.4607193768024444,0.9998466968536376,0.5370765924453735,0.5230971574783325,0.911628007888794,0.4446294605731964,0.4434140920639038,0.9600585103034972,0.5716733336448669,0.5116796493530273,0.9504484534263612,0.4058255553245544,0.4186899662017822,0.970881462097168,0.582800030708313,0.5122590065002441,0.925525426864624,0.3934877514839172,0.4154406785964966,0.9549957513809204,0.5827979445457458,0.5081679821014404,0.9296947121620178,0.3925506770610809,0.4143709540367126,0.9565447568893432,0.5787753462791443,0.5079224109649658,0.9226405024528505,0.3963597416877746,0.4159874618053436,0.9488087892532348,0.5041824579238892,0.6217743754386902,0.999433696269989,0.4778255522251129,0.6165549755096436,0.999435305595398,0.4982236921787262,0.7213083505630493,0.96024090051651,0.4785395860671997,0.7179282903671265,0.970649003982544,0.4774580299854278,0.8059929609298706,0.9369896054267884,0.4903894662857055,0.7725399136543274,0.8774639964103699,0.4701965451240539,0.818868100643158,0.8734045028686523,0.4946927428245544,0.778500497341156,0.7623069882392883,0.4851289093494415,0.8406904339790344,0.948173463344574,0.486951619386673,0.8119108080863953,0.905749499797821,0.1688113905922439,0.1518147940457397,0.1464306864928806,0.1344351642251511,0.1766190592224616,0.1756812665329044,0.1611443238435445,0.0571626541454551,0.0929358374971301,0.107505854027199,0.1614554569574069,0.0798217320563526,0.0261065170149599,0.3152704353292274,0.6199443138696275,0.4314158249252426,1.2191758098975114,0.5236867151992429,1.410488878983633,0.5489608416922372,1.4388213746847482,0.5399927531667121,1.3870325589639432,0.0465905863277043,0.0816438970604925,0.1573761091217866,0.0631026858838755,0.0231610034401752,0.0525534136633411,0.0349187441185236,0.092804523755487,0.0781572295760281,0.0422694232541328,96.7045525485423,0.160261447422842
0.5156062841415405,0.4443883299827575,0.9998514652252196,0.5183508992195129,0.4356964826583862,0.9996964335441588,0.519594132900238,0.4362196922302246,0.9996481537818908,0.5208556652069092,0.4370028674602508,0.9996433854103088,0.5130290389060974,0.4337114095687866,0.9996858239173888,0.5106865167617798,0.4331486523151397,0.9996448755264282,0.5084691047668457,0.4328474402427673,0.999613344669342,0.5214831233024597,0.4410983622074127,0.9990831613540648,0.5032258629798889,0.4348576366901397,0.999517261981964,0.517191469669342,0.4557666182518005,0.999817669391632,0.510516881942749,0.4544804692268371,0.9998202323913574,0.5239687561988831,0.4930406808853149,0.999843180179596,0.47958505153656,0.4606559574604034,0.9998565912246704,0.5475844144821167,0.5229388475418091,0.9198595285415648,0.4400457441806793,0.4635641276836395,0.9639192223548888,0.5836259126663208,0.519675612449646,0.9550185203552246,0.4011130630970001,0.4590550065040588,0.9735164046287536,0.5954249501228333,0.5243143439292908,0.9319490790367126,0.3894998729228973,0.4622875452041626,0.958531141281128,0.5958002209663391,0.5210436582565308,0.9359105825424194,0.389870136976242,0.4622566998004913,0.9601258039474488,0.5925754904747009,0.5194786787033081,0.92948317527771,0.3932719528675079,0.4621186554431915,0.9531605839729308,0.5030165910720825,0.6207484006881714,0.9994874000549316,0.475132942199707,0.6161597371101379,0.9994774460792542,0.4930048584938049,0.7218402624130249,0.9635261297225952,0.4765729904174804,0.7171820402145386,0.9706222414970398,0.4766876101493835,0.8059430718421936,0.9426124691963196,0.4920797646045685,0.7729999423027039,0.8779784440994263,0.4712685346603393,0.8193215727806091,0.8819499015808105,0.4948187172412872,0.7754095792770386,0.7665397524833679,0.4828450083732605,0.8394370079040527,0.9525449872016908,0.4882014989852905,0.8112604022026062,0.9064597487449646,0.3760246631413465,0.3466124450719163,0.3111363537609389,0.2858935207716803,0.3620200012963795,0.3417765085270027,0.3263914962948889,0.1886642960344006,0.1712889001648369,0.2784017160394947,0.2969020513452073,0.1134396416767855,0.3487617866078799,0.4925862338454687,1.2910342967137682,1.07345076930282,2.3854486305663123,1.190166643926705,2.6763402680667854,1.1993895834542845,2.7008335569288997,1.1521788743858208,2.6204163102263864,0.0663964685403091,0.034981340540081,0.0875729296109491,0.0028056869298844,0.1628746688717963,0.0354764214857295,0.2683422915262574,0.0496888867582525,0.1336143015050186,0.0178335377275818,101.47080946275712,0.1372323770950994
0.5031288862228394,0.4455797970294952,0.9998648762702942,0.5068076252937317,0.4361883401870727,0.9997193813323976,0.5092229247093201,0.436228334903717,0.9996781945228576,0.5113334655761719,0.4366227388381958,0.9996729493141174,0.5011590719223022,0.4358849823474884,0.9997071027755736,0.4995706677436828,0.435644268989563,0.9996688961982728,0.497920423746109,0.4355108141899109,0.9996355175971984,0.5152704119682312,0.4401229918003082,0.9991679787635804,0.4977352023124695,0.4364236891269684,0.999547004699707,0.5079114437103271,0.4557906985282898,0.9998337030410768,0.5006810426712036,0.4555766582489013,0.9998335242271424,0.5277208685874939,0.4935097694396972,0.9998583197593688,0.4767915308475494,0.4719407260417938,0.9998672008514404,0.5551384091377258,0.5375175476074219,0.927657961845398,0.4429668486118316,0.5064993500709534,0.9669262170791626,0.5884180665016174,0.5551349520683289,0.9588181376457214,0.4096982777118683,0.5381051301956177,0.9752539992332458,0.5981040596961975,0.5638960003852844,0.9368218183517456,0.3997617363929748,0.5509067177772522,0.9600228667259216,0.5982176065444946,0.5609501600265503,0.9407548904418944,0.400508314371109,0.5516537427902222,0.9618707299232484,0.5945878624916077,0.557831883430481,0.9348266124725342,0.4033405482769012,0.5488836169242859,0.9554927349090576,0.5028034448623657,0.622951328754425,0.9995219111442566,0.4739958047866821,0.6164177656173706,0.9994754791259766,0.4909227192401886,0.7197943329811096,0.966006875038147,0.4765737652778625,0.717088520526886,0.971178948879242,0.4809804558753967,0.8026193380355835,0.9476293921470642,0.4931513965129852,0.7734999656677246,0.8854202032089233,0.478130429983139,0.8135837316513062,0.8870633244514465,0.4956454336643219,0.7768447995185852,0.7795011401176453,0.480493426322937,0.835654616355896,0.9562177062034608,0.4887957274913788,0.8112441301345825,0.9118273854255676,0.2972517911703656,0.3157050272408118,0.3216913632653269,0.3199213649061997,0.2915485965448788,0.2862466777946853,0.2731824586900737,0.2485523567934773,0.2188190171897707,0.2807128137048769,0.2313709214810642,0.025793615927084,0.2873807501944691,0.3333645731776747,0.9471392966288216,1.4543143710593247,1.730656996241226,1.7780279070994696,1.9301076950817213,1.835927504099767,1.9268754132562016,1.7571972055018938,1.8710239304404463,0.3533102354523665,0.2162255682642536,1.0150338518132356,0.5023332810745084,0.7839899958946661,0.1432280871294562,0.9408682379537252,0.021637977565191,0.7567803989050942,0.2372986152388045,103.19921047407544,0.0191467351704667
0.4934399425983429,0.447653591632843,0.9998422265052797,0.4963589906692505,0.4374413788318634,0.999645173549652,0.4985143542289734,0.4367853105068207,0.999639630317688,0.5006705522537231,0.4364673495292663,0.9996299743652344,0.4917429387569427,0.43828946352005,0.9995684623718262,0.4904230535030365,0.4383576512336731,0.999516487121582,0.4893145561218261,0.4384873509407043,0.9994277954101562,0.5069910883903503,0.4398142397403717,0.99917072057724,0.4908554852008819,0.4388467967510223,0.9992389678955078,0.4985551536083221,0.4559133350849151,0.9998383522033693,0.4931093454360962,0.457042932510376,0.9998123645782472,0.5278926491737366,0.4926673173904419,0.999872088432312,0.4772638380527496,0.4815084338188171,0.9998770356178284,0.5450852513313293,0.5422518849372864,0.9345564246177672,0.4489663541316986,0.5374953746795654,0.9693410396575928,0.5410457849502563,0.5654257535934448,0.9619256854057312,0.4215600192546844,0.5945610404014587,0.9763696789741516,0.5397509336471558,0.5742671489715576,0.9406515955924988,0.4179354608058929,0.6126234531402588,0.960546374320984,0.5372404456138611,0.5661395788192749,0.9444398880004884,0.4197759926319122,0.6129248142242432,0.96251380443573,0.536222517490387,0.5627624988555908,0.937670886516571,0.4217101335525512,0.6084844470024109,0.9558918476104736,0.5046252608299255,0.6113160848617554,0.9995306134223938,0.4775620996952057,0.610154390335083,0.9993363618850708,0.4944488406181335,0.6861441135406494,0.9619570970535278,0.4786648154258728,0.7004751563072205,0.955180823802948,0.4929676651954651,0.7793977856636047,0.9441523551940918,0.493304044008255,0.7687281370162964,0.8529712557792664,0.4962820708751678,0.7880081534385681,0.8612677454948425,0.4961434006690979,0.7763230204582214,0.7467800974845886,0.4866213798522949,0.8111842274665833,0.9481865763664246,0.4899293780326843,0.803415834903717,0.8814431428909302,0.2490041906873834,0.2695176543468817,0.2925733355445015,0.3246948312444706,0.2304596541823052,0.215535626833436,0.1990945674018365,0.4268056484685328,0.1698649502218084,0.3053932127396479,0.2225933091542914,0.7212625611145694,0.0556336576507777,0.8623843374154351,0.5493277334488011,2.340931357351413,1.2774856886160797,2.6669231376517364,1.407662426396671,2.6001954347800176,1.424543234811149,2.448072839756064,1.4100276182057152,0.4449498514505067,0.3312354217639978,0.1598561708278944,0.3824378016533802,0.8831558670364885,0.0616028262312983,1.0402982955825342,0.1603692982244246,0.7198844935223537,0.031805969628443,125.69353902741376,0.087430375558866
0.4878233075141907,0.4415424764156341,0.9998522996902466,0.4895435571670532,0.4315881133079529,0.9996617436408995,0.4916152954101562,0.4298923313617706,0.9996588826179504,0.4935894012451172,0.4282821118831634,0.999650537967682,0.4853496253490448,0.434030532836914,0.9995827078819276,0.4842292666435241,0.4347169995307922,0.9995270371437072,0.4832604527473449,0.4357687532901764,0.9994450211524964,0.4996341168880462,0.4276372790336609,0.9992392063140868,0.4857491850852966,0.4364002048969269,0.9992470145225524,0.4933840632438659,0.4471447765827179,0.9998504519462584,0.4885286688804626,0.4512059390544891,0.9998189210891724,0.5248821377754211,0.4688144624233246,0.99988454580307,0.4790021181106567,0.4808623790740967,0.9998854994773864,0.5180779099464417,0.5324058532714844,0.940879225730896,0.4661291539669037,0.5311135053634644,0.9474275708198548,0.4747787714004516,0.5242246985435486,0.9655096530914308,0.4612177908420563,0.5790510177612305,0.9654086828231812,0.4641600251197815,0.5274828672409058,0.9459919333457948,0.4615052342414856,0.5952063202857971,0.9456173181533812,0.4621268510818481,0.5228939056396484,0.9493774771690368,0.4634813964366913,0.5943602919578552,0.947462558746338,0.465459257364273,0.5221236348152161,0.9426604509353638,0.4647746086120605,0.5896552801132202,0.939832866191864,0.5092823505401611,0.5972345471382141,0.9995441436767578,0.4838584661483764,0.6010844707489014,0.9993704557418824,0.4975260496139526,0.6817939281463623,0.96538645029068,0.480713427066803,0.6878929138183594,0.9580564498901368,0.5139634013175964,0.7587627172470093,0.948900818824768,0.4949648976325989,0.769935667514801,0.8661743402481079,0.5205870270729065,0.7632748484611511,0.8637930750846863,0.5008304119110107,0.7788935899734497,0.7647327780723572,0.5035162568092346,0.7941437363624573,0.9520719051361084,0.4909262359142303,0.8037768006324768,0.8913038969039917,0.3000381292983575,0.2916602308423179,0.2865922739993416,0.2814526218845309,0.2673908769596082,0.2548568267007161,0.2484991754362634,0.2937773244305127,0.2205317112134067,0.261965620289591,0.2906754266545064,0.4705066427394385,0.1933339455913812,1.3470778211288983,0.3107042002629767,1.3520515188151492,1.530588451638249,1.480481182796509,1.94938537456446,1.3563862904906323,2.0766281126912824,1.245866995637018,2.0008997248504934,0.2113341160726834,0.2688655544291445,0.5014873376677742,0.3970179805041135,0.5532678783802035,0.140840606274811,0.588063675105416,0.2527092532117937,0.5557511153566848,0.0249669877885603,166.50970130843675,0.1870917070025916
0.4830899834632873,0.4327321946620941,0.9998638033866882,0.4850494265556335,0.4229671955108642,0.9996889233589172,0.4868688881397247,0.421601802110672,0.9996867775917052,0.4889117479324341,0.4201496541500091,0.9996784329414368,0.4809885323047638,0.426257312297821,0.9996154308319092,0.480035126209259,0.4273293018341064,0.9995636343955994,0.4791504740715027,0.4285770058631897,0.9994899034500122,0.4955449998378753,0.4187393188476562,0.9993107318878174,0.4829232394695282,0.4296140372753143,0.999302864074707,0.4887022078037262,0.4397737979888916,0.99986070394516,0.48418989777565,0.4425424933433532,0.9998261332511902,0.5207632184028625,0.4536814391613006,0.999894917011261,0.4812532961368561,0.4748238921165466,0.9998838305473328,0.4996139109134674,0.4914751350879669,0.9463130831718444,0.4694136679172516,0.5212913155555725,0.9238805770874025,0.4660427868366241,0.4800111055374145,0.9679149389266968,0.4761989414691925,0.5302804708480835,0.951841413974762,0.4562407433986664,0.4787730574607849,0.9485443830490112,0.4782257676124573,0.5324149131774902,0.9247378706932068,0.4562860429286957,0.4780598878860473,0.9513068199157716,0.4798527061939239,0.5271031856536865,0.9246709942817688,0.4612854421138763,0.4808050096035003,0.9433696269989014,0.4798814356327057,0.5246919989585876,0.914692223072052,0.5162541270256042,0.5982439517974854,0.9995640516281128,0.4928046464920044,0.6016198396682739,0.9994118213653564,0.5124955773353577,0.6892334222793579,0.96861332654953,0.4933182001113891,0.6919248700141907,0.9612603187561036,0.5299578905105591,0.7679438591003418,0.9534064531326294,0.4964814484119415,0.7743786573410034,0.8787481188774109,0.5357909798622131,0.7756475210189819,0.8643462657928467,0.5026317834854126,0.787122368812561,0.7827253937721252,0.5205467343330383,0.8014334440231323,0.9560357928276062,0.4903708100318908,0.8043965697288513,0.9012372493743896,0.0468238115117857,0.0410363618301017,0.0421425809907053,0.0399212892139485,0.0319015018269919,0.0304366397599884,0.0315728570374002,0.0154384836015699,0.0356884536074506,0.0395514846849435,0.0598362883487635,0.0177924041348583,0.2254708413161623,0.1882533632941933,0.1544662795413232,0.2687975046389902,1.146911684792384,0.3253624462927389,1.4036293808752949,0.3703036501653343,1.4098951262876,0.3138202529546476,1.3108857631704236,0.2159570389807606,0.2103355332923918,0.4339122255618178,0.1423210175948371,0.1466548349877133,0.0652415257448619,0.2868776460957098,0.0971722555059027,0.0737132999225615,0.05474954008302,145.71503701399416,0.1857497974145983
0.4839943945407867,0.4340042471885681,0.9998674988746644,0.4852962493896484,0.4243126213550567,0.9997031092643738,0.4869413077831268,0.423004686832428,0.9997028708457948,0.4887890517711639,0.4214746952056885,0.99969083070755,0.4818704724311828,0.4268514215946197,0.9996340274810792,0.4809957444667816,0.4276556968688965,0.9995843768119812,0.480196088552475,0.4286965727806091,0.9995177388191224,0.4953853785991668,0.4192285537719726,0.9993667006492616,0.4840988218784332,0.4294318556785583,0.999326229095459,0.4894693195819855,0.4408460259437561,0.9998536705970764,0.4858721196651459,0.4436140954494476,0.999809980392456,0.5203086733818054,0.4540624022483825,0.9998958706855774,0.4886833727359772,0.4736926853656769,0.9998746514320374,0.4935178756713867,0.4929635524749756,0.950014352798462,0.4684843122959137,0.5162270069122314,0.9160824418067932,0.4721560478210449,0.4865615367889404,0.966726779937744,0.4781906306743622,0.4921019971370697,0.944720983505249,0.4665629267692566,0.4821010529994964,0.9454887509346008,0.4822593331336975,0.4858014583587646,0.9106308817863464,0.468391865491867,0.4804702699184418,0.947486937046051,0.4834634065628052,0.4802455902099609,0.9087819457054138,0.4716236293315887,0.4824011325836181,0.9367663264274596,0.4830479621887207,0.4811106920242309,0.8961234092712402,0.5230473875999451,0.6006253361701965,0.9994218349456788,0.4997264742851257,0.6027356386184692,0.9993863105773926,0.5269482135772705,0.6898000836372375,0.9714015126228333,0.49803027510643,0.6924746036529541,0.964218258857727,0.5347191095352173,0.7690520882606506,0.957657516002655,0.4981987178325653,0.7757129669189453,0.8902079463005066,0.5370562672615051,0.7851260304450989,0.8706803917884827,0.5031364560127258,0.7903218865394592,0.8008161187171936,0.5218380093574524,0.8035238981246948,0.9598901271820068,0.488565981388092,0.804667055606842,0.910309374332428,0.0833112358156455,0.0836789568145708,0.0835089257321046,0.079935755870937,0.0796799379550473,0.0806007901651809,0.0806635847930217,0.0864930519767223,0.0788014463360001,0.0906221117560529,0.0907479536576635,0.0442456141217755,0.1156426925798325,0.364044762396897,0.4363606998781297,0.5622225962300941,0.2365174739993542,0.6821539819716778,0.3760186615094776,0.6329601704688703,0.6331325371612841,0.5826514779039323,0.6085275196587248,0.168202954272871,0.1741458245559956,0.1250999988175862,0.1529734499076397,0.0260421850204339,0.0648367542397236,0.1160011715976089,0.0549001636428059,0.0441229354244048,0.01089226440577,134.8513410286412,0.2294073910972571
