kp_0_x,kp_0_y,kp_0_visibility,kp_1_x,kp_1_y,kp_1_visibility,kp_2_x,kp_2_y,kp_2_visibility,kp_3_x,kp_3_y,kp_3_visibility,kp_4_x,kp_4_y,kp_4_visibility,kp_5_x,kp_5_y,kp_5_visibility,kp_6_x,kp_6_y,kp_6_visibility,kp_7_x,kp_7_y,kp_7_visibility,kp_8_x,kp_8_y,kp_8_visibility,kp_9_x,kp_9_y,kp_9_visibility,kp_10_x,kp_10_y,kp_10_visibility,kp_11_x,kp_11_y,kp_11_visibility,kp_12_x,kp_12_y,kp_12_visibility,kp_13_x,kp_13_y,kp_13_visibility,kp_14_x,kp_14_y,kp_14_visibility,kp_15_x,kp_15_y,kp_15_visibility,kp_16_x,kp_16_y,kp_16_visibility,kp_17_x,kp_17_y,kp_17_visibility,kp_18_x,kp_18_y,kp_18_visibility,kp_19_x,kp_19_y,kp_19_visibility,kp_20_x,kp_20_y,kp_20_visibility,kp_21_x,kp_21_y,kp_21_visibility,kp_22_x,kp_22_y,kp_22_visibility,kp_23_x,kp_23_y,kp_23_visibility,kp_24_x,kp_24_y,kp_24_visibility,kp_25_x,kp_25_y,kp_25_visibility,kp_26_x,kp_26_y,kp_26_visibility,kp_27_x,kp_27_y,kp_27_visibility,kp_28_x,kp_28_y,kp_28_visibility,kp_29_x,kp_29_y,kp_29_visibility,kp_30_x,kp_30_y,kp_30_visibility,kp_31_x,kp_31_y,kp_31_visibility,kp_32_x,kp_32_y,kp_32_visibility,vel_kp_0,vel_kp_1,vel_kp_2,vel_kp_3,vel_kp_4,vel_kp_5,vel_kp_6,vel_kp_7,vel_kp_8,vel_kp_9,vel_kp_10,vel_kp_11,vel_kp_12,vel_kp_13,vel_kp_14,vel_kp_15,vel_kp_16,vel_kp_17,vel_kp_18,vel_kp_19,vel_kp_20,vel_kp_21,vel_kp_22,vel_kp_23,vel_kp_24,vel_kp_25,vel_kp_26,vel_kp_27,vel_kp_28,vel_kp_29,vel_kp_30,vel_kp_31,vel_kp_32,left_knee_angle,right_knee_angle
1.3149972572528026,-0.6020114503218376,0.19120415663672488,1.3050398974017354,-0.5206337560515845,0.1912117394569314,1.292846056634621,-0.38052577231261725,0.14078212471963136,1.2792852349574477,-0.2506397954711824,0.14577192908043654,1.3349663386851418,-0.8776839970037239,0.1930862344282137,1.3484742302496964,-0.910025073663793,0.13756694507135978,1.3557548858600195,-0.9163424218596817,0.0700799748564104,1.2287886938218393,-0.07108230016550487,0.063011154383919,1.3914246898063525,-0.9325280173356855,0.16672910069531285,1.2772048258126742,-0.4360843138403227,0.13396921539460366,1.3331797269106305,-0.7459238718911299,0.0625609604360687,0.36070741597159467,0.5467126289030974,0.20352073346858765,0.69718816666447,-0.539673742581732,-0.21205485318601885,-0.21521845997245956,1.1532145852267937,-0.6991334344382863,0.3087869163468577,0.7094365865407524,0.7291859178771515,-0.11766173537009601,1.5267889574316518,-0.30304442754037275,0.04999141786890165,1.169935968202605,0.7495004094225153,-0.12575200325812594,1.5698682208207657,-0.5696218758922447,-0.0027680106403045654,1.1854058852045584,0.8253144775732236,-0.120896601741319,1.5938058865996452,-0.5262794103137188,0.004072521018787859,1.2193266247638446,0.8275542835096598,-0.12134865686472851,1.6090574386595442,-0.5470829273847913,0.03409487656576515,1.2173014706780052,0.7554929043028289,-0.27348258400108943,-0.11301861924962665,-0.17336836258241936,-0.19382939059589233,-0.5066848404856038,-0.8358988680591679,-0.030406662397230607,-0.6604402239256384,-1.7428865582547564,-0.19273377074686546,-0.5685239573622143,1.2660312429788871,-0.13427053477451903,-0.6973963917686458,-0.4204264436700802,-0.48005334754150947,-0.5209591677709331,0.644597125400711,-0.265390565293637,-0.5078080991305562,0.5169856553141328,-0.5818045628891149,-0.5081458078518116,0.42814345533170617,0.26426995560643385,-0.8639116114547735,-0.19272901128078476,-0.100605116782377,-0.7265416183827175,0.6499588773545331,0.40003449126685114,0.4708113089434947,0.4453631590414144,0.4725508506894332,0.5967165390099559,0.5115298909638144,0.4275888750076304,0.48874593935901967,0.7607292555312114,0.5167546468217289,0.48739840545726903,-0.08732920454019191,0.12428854623156511,-1.0639560180622574,1.5043682535872256,-0.8676641857443483,1.166056672192712,-0.9086710648047137,1.0036195447918965,-0.8769622463951637,0.8997536949656647,-0.847712676238267,0.9397188357704709,-0.45939599292917865,0.01817156537325013,-1.1088070880266538,-0.39313684314108505,-0.38395611738682367,-0.7276237803663663,-0.03934522180103494,-0.7066696465030522,-0.5450003193152902,-0.6606770876026172,-0.8051844807838354,-0.14480695769988353
1.261519215290636,0.23827112002753859,0.249378671595367,1.227060054534351,0.3802376656427699,0.2512861574674663,1.219526288280248,0.5330069518801308,0.1986049738340229,1.2101845109615281,0.68219902734121,0.2010709721458687,1.2651096176742547,-0.006656480842238573,0.25692282218397267,1.2965023584764674,-0.1085353915054097,0.20981275759196893,1.3514928307430412,-0.17911456724231606,0.15291767055612124,1.2178448529394434,0.7822645796444608,0.12350416988172838,1.182904863304462,-0.1955219555909044,0.2606854639868038,1.2637461191490553,0.44306704010454745,0.19707445268526913,1.3190142090647101,0.047435953065048636,0.20434764228132501,0.1985970244586875,0.9761369927561198,0.2541680684966339,0.07509460704090795,-0.5302294503857354,0.1092337596352586,-0.3166182664849321,0.9919194186809328,-0.7645811798736254,-0.7873902096929449,-0.27295736511160823,0.8347665033667451,-0.06477870517775276,1.1343633488209481,-0.22551307292875497,-0.9238064043714411,0.08654305894819908,0.8533233254747177,-0.04456919154175706,1.171545936068476,-0.5043764700167017,-0.9261062723215685,0.1611721128303397,0.9339450697375851,-0.04254902611842114,1.1851881694807487,-0.4509419325643559,-0.9108563733733386,0.2614316117272494,0.9386792957415394,-0.04817949950431914,1.183947123073309,-0.4533101646648512,-0.9104620895767523,0.257330838930441,0.888498520107183,-0.4923973302295161,0.16045511668162085,0.004661883965607914,-0.5025161903154659,-0.18775434887111125,-0.7327666644601479,-0.05208664395630278,-0.6239950500233306,-1.5079117559494468,-0.4252908876738613,-0.40062058284901764,1.311446359037334,-0.2102622864463891,-0.9451670875803583,-0.2738995357848826,-0.5067086179659579,-0.5188567792621377,0.713885924085038,-0.32326560944445715,-1.061267146728472,0.696707775099819,-0.5643226105547104,-0.5789211098876018,0.43247595614536394,0.16252493483055275,-0.8509139627200047,-0.03193337189166187,-0.12085431166426538,-0.6700871073020168,0.7216376135334551,-1.0813511427789226,-1.1008669631122354,-1.0538199767314622,-1.0319336362670963,-1.0426955417793018,-0.9410633438014829,-0.6674267280632127,-0.7556356098743973,-0.42016790054238035,-0.9287926339580653,-0.8729230856309895,-0.48283356686403595,0.1513821768368369,-0.9946506429274536,1.6017189947578017,-0.6414749194715136,1.3796013826351625,-0.3536753092121429,1.3645999458679374,-0.21496158014399122,1.5030783918087596,-0.2696592761564772,1.540498822226609,-0.6766929430322691,-0.48108286840404946,-0.02923911832694486,-0.6336088758035604,1.1005815828993322,-0.08064653077478594,0.8833373902705001,0.04326304294446148,1.4842439176848836,-0.11474579979128274,-0.9384123300903177,-0.9340316254896405
1.1556318396747018,0.22695284254685574,0.32035157984330664,1.1162519880383206,0.3727147983043013,0.3293187644918265,1.1004041811854086,0.4964967353117586,0.27978864011965826,1.084343906925588,0.6174232343585979,0.28119228930913687,1.1559501313914022,-0.06153872752302545,0.3450011521254629,1.1672102660321955,-0.16610076665966003,0.3148311225047698,1.162610480443483,-0.25295027790859614,0.2736575194769262,1.0312838989954416,0.6833035546299261,0.19632162907021913,0.9183815232962466,-0.2042009534758994,0.38660415177653085,1.1106735999869317,0.38032363952691,0.275453569065395,1.1597131014639463,0.027537451157281814,0.3465196140221804,-0.13593070813118177,1.0390786056552646,0.2891743147662963,-0.09907890140242923,-0.9917724590195667,0.033545576807846984,-0.37167955712740947,0.7713692844315029,-1.0259235359673802,-0.9473948966089089,-1.6122611930178277,0.9371194068159061,0.06715503264735252,0.6327974078213504,-0.1265797766735988,-1.169942008357047,-1.3401013419135206,0.9678015558273081,0.21347226484574994,0.5215237127244001,-0.3933290485010118,-1.194770870290186,-1.2617747642294121,1.0580116738100638,0.2620117567170817,0.47232550045906657,-0.3248528952013493,-1.2124067064668314,-1.2080797857160162,1.0632050642403814,0.22400295151949004,0.492354281212233,-0.3055752408308567,-1.2153400302300206,-1.227216336180884,1.0331970172991918,-0.6892155069264569,0.008835220042684618,0.27779183183251926,-0.7090484123254894,-0.40331279835466344,-0.3268100002934173,-0.45634807894441437,-0.597360359963453,-1.2599659040674749,-0.5590079651808111,-0.23114044149890353,0.7041226224945218,-0.8115160431270745,-0.03274205181515287,-0.3743201800263819,-0.5177717944481245,-0.9442879283653459,-0.4793477716537638,-0.834332033048018,-0.12354983525523178,0.30049233778558143,-0.6004536951535532,-1.0843505520474142,-0.7114780867782476,-0.6354785108079831,0.08008167518064942,-0.04864130312947878,-0.2568357402423117,-1.0311737710408153,-0.3567785157840458,-0.47291012569148533,-0.4890844146460931,-0.46812994405040115,-0.500368494057624,-0.4602626418458832,-0.32862650510819996,-0.2489047558482182,-0.29071192411899766,-0.36927873003145834,-0.3478147011900296,-0.2679666519544152,-0.06985397679956228,-0.4855566665095213,-1.0572219674639696,-0.11864327707753278,-0.11006779130779899,-0.40836856045742553,-0.1733647243558281,-0.3952949967544257,-0.2080087913710523,-0.37838834136377364,-0.20370434594222386,-0.38291116879088505,-0.665970957532998,-0.9569574971581531,1.1160743601499843,-0.09034427315932217,1.747116759664288,-0.5798075989047187,1.7218444968556892,-0.5059701345214817,1.6788171270199226,-0.27488354496041323,-0.8519107985040191,-0.5115493033809931
0.9162594471114128,0.22403421770060863,0.3862826967959769,0.8817728586988369,0.37139652377927146,0.40286182426292955,0.8613478471380467,0.5059812515493255,0.35682141740393947,0.8484557288577246,0.6371780129311277,0.3585342784841609,0.9177320249816041,-0.03626431074213274,0.42730763868918303,0.8983160978648959,-0.14381358514563317,0.4130269486295199,0.873257241872583,-0.22782244567971133,0.3876244750386353,0.7445255896641076,0.8464959487586897,0.26397701760290193,0.6483287027443667,-0.1130319538352113,0.5043713742584803,0.8245492934670883,0.45384510508074705,0.35865601568429784,0.8506846302468233,0.09552996577182246,0.5029473119267529,-0.5517498779963405,1.3294228443954934,0.33803409679363017,-0.391040023583249,-1.0891452069658496,0.462960165091101,-0.32638864541860374,0.5831894422750297,-0.8790624186150648,-1.0667395229939598,-2.1973097443369127,1.030149918076385,0.22300475555261792,-0.15226825023365817,0.010447341251255593,-1.1752643987829534,-1.9399884669595515,1.0767134663335969,0.3850580331343069,-0.24411096315226866,-0.2197425029602436,-1.1868302099099286,-1.8787854902583003,1.1859365216616575,0.420602676965164,-0.27958083158868735,-0.1532731306236664,-1.210115853358528,-1.8468702942683002,1.1875034731061587,0.3752498746704475,-0.2625917561270088,-0.1158426039397783,-1.2097569045935632,-1.8639422852754122,1.1773276868556322,-0.846727229794812,0.3065509726059723,0.5398793973190754,-0.818960383821491,-0.2889677709477648,0.24597816969431582,-0.9004222519008601,0.46161254272553814,-0.9658125153200553,-0.751468143685042,0.27619746178115195,0.5075419895910026,-1.4375159889634503,1.4774568838642144,-0.18021268743071073,-0.5197568572751691,-0.8191194171607395,-0.7870193761988222,-1.4854108134047808,1.4377393528662081,0.5275577876391255,-0.514054488163601,-0.9299741152511013,-0.9681738091866405,-1.2148115141425027,1.6303919601098271,0.15263423519098557,-0.4678019753654792,-0.9559407694530393,-0.5230386042375765,-0.6677336384987621,-0.7365188707885331,-0.7321240510752849,-0.6996858066225152,-0.514825761514363,-0.42619165938492176,-0.3346919641462427,-0.37139643630402264,-0.28669048906761446,-0.5478039753394105,-0.40437974473886795,-0.4659640848089265,-0.6406409534746594,-1.045279786130848,-1.0457725051329703,-1.1573379980910257,-1.330238402736922,-1.3414269400967993,-1.41304062080348,-1.3272739802383307,-1.5107877320516063,-1.3004388631681965,-1.5004124584291847,0.18316088968621588,0.0815490239951107,-0.13776964399287184,-0.25500249897514093,-0.38406274550664254,-0.592583184132947,-0.35205927820089117,-0.6498526994054531,-0.2971515335271134,0.30986231739341424,-0.7583560694730335,-0.08156730535372814
0.7816265582772588,0.5059673909253181,0.44542678700319527,0.7742596726827065,0.691982193910415,0.468387835366748,0.7574575669980258,0.8419459691785165,0.42526281977788927,0.7342142970550494,0.986016832487274,0.4270590892155981,0.7861867730971777,0.31262710191857124,0.5008409233194495,0.7652853566541777,0.22586298533908933,0.5006234734229595,0.7263099595668814,0.1482000594425329,0.4890876274756171,0.5957004829932349,1.2742030880072188,0.3245668219254476,0.5069063968395756,0.24593972462401847,0.6098041426545868,0.6745404327303153,0.8013900445787756,0.4324127739189291,0.7061761416263295,0.4703796299972429,0.6412663847051592,-0.5411652837606641,1.6280405717591269,0.381233294317552,-0.5208839541907736,-0.9348653600247913,0.7734361803598511,-0.19238678757797,0.43327360075793153,-0.7036927896620983,-1.1040400104739005,-2.012818907579467,1.1134939700868751,0.47915747761030053,-0.22646031114227821,0.13610713329068216,-1.2212250430884417,-1.7777137083203656,1.1732204885337483,0.5912486262272105,-0.2780387477654258,-0.06102798533478859,-1.2450764525162008,-1.7456907976724552,1.297102834845745,0.6223938548161266,-0.30739759981254533,0.004772884723708053,-1.2698143884885758,-1.730409308759185,1.2962815954415217,0.5902689569978792,-0.2985343055839069,0.05899698230723278,-1.273444341497243,-1.742754988976168,1.3040114883174156,-0.9127689573475245,1.1097808261669782,0.7744736842249267,-0.9167082133872084,0.38846229187008813,0.7505170873022279,-0.9127789184125232,1.0450844244661974,-0.7014360176181561,-0.8006391898929528,0.7720602316028182,0.41424770643966224,-1.478462920659919,1.7482181086755306,-0.013810655946604355,-0.5496161678131879,-0.7088112479885054,-1.025200235229941,-1.585031718599565,1.7186411349120183,0.7153824557145131,-0.4918126301770272,-0.82677680826213,-1.2514399295510132,-1.2149578491877435,2.0049650917772928,0.32917691050448133,-0.5381334072567612,-0.2852322115215106,-0.6990165334844372,-0.2535678935820394,-0.3828946883656569,-0.41429191810824384,-0.5119724742525532,-0.17438397045760545,-0.16799373841902523,-0.26532998858760326,-1.0880813578910749,-0.6507958404464977,-0.7066835816566486,-0.257783264301961,-0.7479069431429071,-0.9822666590581758,-0.7134906248211247,-0.1304617652608944,-1.10469830154369,-0.3289106924227495,-1.1517075098396568,-0.31793668755086724,-1.1109156823851156,-0.3212863535579967,-1.0906766845573705,-0.3154898639855553,-1.321201645182666,-0.9210604202537537,-0.5647725124279472,-0.8648009214900837,-0.6926415262805701,-0.6385903262608607,-0.6883403401658059,-0.5872772205353312,-0.5295969162700093,-0.6372097265487313,-0.7086053963624515,-0.15188640421630192
0.49935968523327035,0.39918463655062375,0.4968142752156632,0.5298205386720524,0.5297860798545379,0.5215141445324489,0.5186393733600597,0.6802521482140097,0.48202381356630697,0.5090890067576396,0.8484108253428937,0.48312484345041035,0.49339956316838757,0.18695238184719398,0.5602909101080515,0.4660693508151112,0.12278099358112753,0.5714073133468587,0.443087987180644,0.08230596514273789,0.5690598682926336,0.48194760401801306,1.2144962176171776,0.37712315378983213,0.30732719521673674,0.20049486866764057,0.6967888579847662,0.4682989496120184,0.7613308926709772,0.49551801120922023,0.3929077699619646,0.4251990707942582,0.7556974839104957,-0.4289091591608486,1.4693352998991507,0.4223470133400415,-0.59305333957397,-0.9388466305860196,1.02984920790049,0.1915721163397396,0.4275689032727685,-0.5057499807594782,-1.270991795136614,-1.4402063230753814,1.1871856941343726,0.7287617455456389,-0.07663094745691394,0.25660581677103406,-1.3124557190880555,-1.144753357425775,1.255326027888304,0.8231052215086923,-0.08435379823441734,0.0977410409615767,-1.3130577516935833,-1.0948394623993256,1.3871649645249142,0.8596553818940369,-0.10206262721203446,0.15844960929714344,-1.3150699325195994,-1.0668146215881842,1.3861484819823549,0.8532213615821378,-0.10401613743869201,0.22396582705731485,-1.3277090754623193,-1.0770493007397783,1.4103131895991798,-0.9698337711890697,1.0042477375763592,0.9775183071857066,-1.0485007615655877,0.35118674608890016,1.107940949775302,-1.1311939437673135,1.080486267494846,-0.4328690230582729,-0.8811747950747113,0.721311849088147,0.41147487708009706,-1.5089414444516078,1.7448456809200683,0.2176062361572903,-0.4857190007521832,-0.6852266048040823,-1.013096047130189,-1.5452942722739753,1.746279394156296,1.011418679771066,-0.4872780074157651,-0.9699033861847587,-1.1733118917701368,-1.309995020305186,1.909762181556655,0.5427344380130206,-0.4890987641392881,-0.32131442465995175,-0.6776002599698673,1.3565148516208216,1.2423700284377546,0.972044128651858,0.7987677917702667,1.2868481548029511,1.1310191463948218,1.0173254840786423,0.10419026135032934,-0.018298981198198783,0.7440609060022977,0.7910681292839187,-0.5539370778040034,0.8175245279241845,-0.3183690346156974,1.3224663356661057,-0.3492150514586902,0.9677260601950974,-0.4529646328553045,0.9361694167386684,-0.4505598537676759,0.9669417560963592,-0.43365946974950015,0.9980215054037295,-1.1653253850216525,-1.2504890538621578,-0.8465673711715073,-1.0966479242666647,-0.265567935715814,-0.6870670665838794,-0.061057965042002206,-0.7024580473892176,-0.3448890457097006,-0.708550274468287,-0.5485545557808582,-0.425306765651187
-0.1380167319947016,0.5188602290922784,0.5404451614344642,-0.05398525570977593,0.5829811966300674,0.5626683276895302,-0.012596924522966924,0.6812196155755555,0.5306760939563794,0.012429301773064642,0.8049898016150664,0.5306609359298409,-0.11197975387744026,0.3962562354954804,0.6015018718237948,-0.11254627109431753,0.35281997950534016,0.6205052264094607,-0.11855598859374486,0.31754838192793206,0.617512105399769,0.09527017254211967,1.106410236416587,0.42303331968504415,-0.051380332051767875,0.33894780760524673,0.7503096631018089,-0.06885214410211198,0.7638558786091604,0.5495795043029276,-0.1819976466386443,0.5264870167078314,0.8416171307898334,-0.12228228058936615,1.5020058244682246,0.46018355186071624,-0.825344986400887,-0.23042368740398858,1.3047981169470055,0.46759730005772415,0.9529122609143489,-0.3182215934400772,-1.164596993145117,-0.22009688399440472,1.2445820040595308,0.8288357168405173,0.5878106248181243,0.3567901003626788,-1.1462517456710684,0.09482410008138181,1.3094699572041197,0.872307058262742,0.5515778941096868,0.21817721274020135,-1.1381239366331821,0.13636149033540582,1.4251658567169823,0.9037670878181542,0.5343467037487838,0.27821680604625504,-1.135465640001741,0.172038440645126,1.4299376481521737,0.8915657479352948,0.5415551918993589,0.352789852929525,-1.1507637974346852,0.17503034088014277,1.4672808611288366,-0.980266479486481,1.2308437650684112,1.1079987030728227,-1.104159113825094,0.3755218143571497,1.0912577991931076,-1.2183341987221252,0.9443177038509235,-0.23006846581491178,-0.881143063157776,0.7149520877330737,0.4691546682122671,-1.3391124830555292,1.5201662437302852,0.4240847789022148,-0.4452088480082191,-0.6595915216641335,-0.8380025362241247,-1.2909315309860108,1.3965689543363187,1.1885617774329404,-0.4575192103025833,-0.9034447620877423,-0.9340715929040228,-1.4078485209797227,1.6224738522599107,0.7221539756588556,-0.46578629247522135,-0.32221714131929874,-0.5157488756898176,0.7444360962867693,0.9844986659045145,1.0608861848636437,1.0932491692924178,0.7314298306928346,0.6967263590350533,0.6043147059413306,0.6471708215075358,0.3653828905043742,0.7636799427596267,0.283617815070227,-1.0596403771497398,0.4751372843373092,-0.6731705598303007,0.5779242888989499,0.09894758238833488,0.239742964536796,0.16335380764339394,0.1968608114227722,0.19569314682319774,0.1769060889270338,0.21566504944409257,0.1999443376325488,1.0927434298326395,0.029060176632041825,2.8975847060499604,0.8240774437570064,1.6330434280829877,-0.38119063000438813,1.746230449911753,-0.7773943614477886,1.7306565763802897,-0.06782215917872984,-0.4905148739713129,-1.827318155420926
-0.6329519912805728,0.7271602392729047,0.466757442488127,-0.5824292202532125,0.7184991731707386,0.4295853198188191,-0.5611136674980506,0.7435678828860691,0.4682196943288274,-0.5437278457738853,0.7872401177485823,0.4615610918216364,-0.5922112720139276,0.6277953771213152,0.33299571790014837,-0.5887089550442347,0.6029319883955275,0.3089832321152065,-0.57675864900112,0.5804508931046074,0.16359800239137595,-0.420032632179343,1.0721957789111447,0.42451741499852885,-0.5008355912426894,0.5531720340888493,0.19601002213218213,-0.6104175970000704,0.7767151819947983,0.5652553275789527,-0.6245638205203332,0.6619708658445826,0.7048392175974115,-0.10824417631545014,1.443331721004532,0.4945939471300487,-0.7860708836760459,0.3702074778714703,1.5596664876923712,0.10025196067546871,1.1235140743740697,-0.152334735364434,-0.9460782044890929,0.6607310259625293,1.2906751694405645,-0.16043393248207385,0.780640960037221,0.4387266277182248,-0.916616417435112,0.9801038487540782,1.3442348470550176,-0.19934787160566153,0.718204121067962,0.31283520279894034,-0.8283167603168814,0.9938023936110597,1.4385019272057755,-0.20892532474766654,0.6171050111791408,0.3693220447673428,-0.810169530147151,1.021125300051339,1.446075694738206,-0.22054638618300923,0.6245486204038537,0.42136197601755815,-0.8279371029764082,1.035112391175629,1.477030024840917,-0.8910954142990154,0.03402754334593529,1.1409004954726827,-0.9296031665786865,-0.21518681206100682,-0.08869594198391523,-1.0707614005329236,-1.2953011099909408,-0.5611372082787015,-0.7955108239328731,-0.4148317513071995,-1.1883920832905146,-0.8648873562291661,-0.049575986298213574,0.28098241712218425,-0.43943842133391375,-0.9042325379971914,-1.601477952058826,-0.6180706202650117,-0.16221360932684678,0.2949316439669867,-0.4395942016160613,-0.9276060144381423,-1.5380340882498995,-1.1528535040139887,-0.23615369905169628,0.32981750738010346,-0.4213114888426703,-0.7565032141715201,-1.4319308021422903,0.3695439473454765,0.5991413110755308,0.8157982524961299,1.1345593662385602,0.24995911064226584,0.14370289373521525,0.02924139116410012,2.2633205337674744,-0.029793667379285595,0.9731932243061462,0.21564703320668938,2.953102210611102,-0.8175624298038964,0.5056704247003487,-0.28334858626507375,1.1422307996809349,-0.26408303765169167,1.095278662334322,-0.3207369147128892,0.9716256206601673,-0.33586109490957317,0.9571343008089621,-0.2910009150084573,1.813965563290073,0.8410075218948417,-0.5547605238187542,0.36306930019317346,1.9361714329147524,-0.6129016090341903,2.0134302393106758,-0.4067819957975465,1.607769379516258,-0.6677577708983617,0.2648443645420445,-1.0165977325215982
-0.9198636350495263,0.11333601583987203,0.49952908591406064,-0.9271225538247374,0.08545987845040877,0.45930184687741105,-0.9144987696306206,-0.028037379366986474,0.4993996279915126,-0.9130671273756873,-0.14773656495414023,0.49462551098593494,-0.9182761810247942,0.21768230746201114,0.3605851292450766,-0.9111154423810655,0.26734686652278455,0.33054732792649416,-0.899097591880189,0.34033084452389273,0.2012396597142859,-0.8779284993636447,-0.27719798620528263,0.46158753489548954,-0.8344326570423068,0.3368715931749577,0.21048959866659916,-0.9097332300844733,-0.14272969755261522,0.6060526625145259,-0.8923046498309172,0.12263224307271384,0.7472211061915288,-0.35426658112702175,-0.21794369696402888,0.5257271618970114,-0.64152642446152,0.32965015492678024,1.779007752209748,-0.8866042269924095,0.7687123903090832,-0.0002907734697352902,-0.32096098149202706,0.4793745880870172,0.8723996604105797,-1.5442799941287966,0.008610400778872027,0.5332248909789616,-0.14886866617103703,0.7368926615677187,1.0026871699991968,-1.5875746087390092,-0.033447278088468514,0.4448286860184469,-0.08558356077374012,0.7518232604089928,1.0581923629126615,-1.5795750145781506,-0.072555788802897,0.49139546076138074,-0.07229142958528248,0.7638604679108054,1.0683625380218857,-1.5688923992901935,-0.059495533610363895,0.5416545428320837,-0.07112294939447075,0.7633942214423717,1.0847557666080578,-0.6631483233030312,-1.414417622891511,1.1920560220121912,-0.6214210788279251,-1.0705849798233071,0.2004786681083962,-0.9419761735221976,-1.584831377987679,-0.2807880958088034,-0.7116165173893513,-1.2704810969089966,-0.8904518773835451,-0.03427654770165087,-1.444475767078762,0.4764121377627542,-0.37665433149942645,-0.8423251414860192,-1.2908290341855584,0.28288676752829583,-1.6696612306423666,0.3824160389563011,-0.27087877183993353,-0.8085744482837328,-1.2066648868607535,-0.449827703372803,-1.530449690720278,0.5196234498229572,-0.38220326552699113,-0.7364781149443941,-1.1345975841869047,0.7660864224796414,0.7838845465692538,0.7654553507886193,0.7603356766896147,0.541031467361112,0.4512297359294804,0.412722027656969,1.0572071117029438,0.3792084329135744,0.6045339740623547,0.7428513098526424,1.5062813859577284,-0.049461648455710015,1.5857369593781954,-0.7999750384120907,-0.021385232286245975,0.0173111086471765,-0.14859655307292843,0.2159596216972946,-0.291167004238396,0.32976961879078054,-0.33311045965031083,0.3382576017658321,-0.02463706771440867,0.40068830866290955,0.8244016730421329,0.4191313070115952,0.9277772478192507,-0.38796801141986653,0.7981337964433195,-0.16010136881810474,1.0610992125866126,-0.6877241728173344,1.6354505236245576,0.16666485153497648
-1.1616535615070314,-0.7716030113877698,0.536954690536989,-1.154415045411176,-0.846905089415413,0.508045502772279,-1.1576202825896564,-0.9560854500773537,0.5445767454964,-1.1570445700243481,-1.07668434659673,0.5394781143736063,-1.1406959680658553,-0.5308387588820025,0.4239599695304161,-1.1294339146630206,-0.41363050627545517,0.40535159249321806,-1.1179254016613571,-0.29488001178393497,0.2993163654717198,-1.1324340111927587,-1.2632282680170548,0.5003030648141091,-1.0190530561943767,-0.263085872641547,0.31098858542928737,-1.1807307231291437,-0.9156285182252445,0.6406198625598429,-1.1459060905095055,-0.6778707750676256,0.7938411836458472,-0.6908693423153255,-1.271910594402684,0.551646680411642,-0.45433258943335264,-0.049427419591532976,1.7357573620255329,-1.5612841754963491,-0.7062257608590964,0.13037682130519362,-0.2013297873249206,0.20025302237236545,0.4229440829984877,-1.7267125074662697,-0.819869474166289,0.59664491984396,0.14115632123886318,-0.027873637593527515,0.5799273135641498,-1.7330121863302634,-0.8160348335554932,0.5079158431672991,0.19945109213874224,-0.12054823675817528,0.5262998254934669,-1.6861562790397486,-0.787546729559586,0.5390951481346186,0.20410530618989076,-0.16818011548345616,0.4964049779587154,-1.648421623103351,-0.7549816082186144,0.5587519489072617,0.19436410203572535,-0.17407178324512965,0.4706428989081876,-0.321905987893828,-1.3105889552982888,1.2673245059954326,-0.1835411434398409,-1.0200935076160034,0.5513303803511794,-0.3154818312582096,-1.0896895541667744,-0.016991445927959856,-0.19542854276967972,-0.996289856077932,-0.5585028267480222,0.5984802903187864,-0.8238443012664662,0.6618478749989989,-0.31932522135197294,-0.6145429585875898,-0.994986745666616,0.8464801958703282,-0.9155705082885405,0.40158009366494507,-0.2060359191827944,-0.4275365393864493,-0.8745585662371863,0.25884067740258215,-0.9767661526112746,0.7132671499115835,-0.40399345231686085,-0.7020955221828921,-0.8350752909427689,-1.2014323512507568,-1.307157770155492,-1.2920902495444353,-1.3299078097450743,-1.3149711842549816,-1.3039362215558998,-1.2710691400349818,-1.4663773522321493,-1.1129193271053976,-1.2835520065253812,-1.0446868191086074,-1.1058060665518783,0.1297999572059794,-0.9965290675638512,-1.1382343944597522,-1.296051464185521,-0.4092523747860149,-1.3596322563449883,-0.32473253935797397,-1.292299606824871,-0.35081349031335446,-1.3334120570279882,-0.39658358839612573,0.011746261550527859,-0.012522332286803795,0.551601503996513,-0.5601998121353414,-0.3151483591757473,-0.6025723725036629,-0.011247646557815094,-0.5756090882862096,-0.5443980724555118,-0.6007740356176424,0.9371659871759268,0.15073257987396801
